1,24,4,30,1,5,3,4,2,63,3,2,1,2,1,0,1,1,0,0,1,0,0,1,0
4,24,4,26,1,5,4,3,1,46,3,2,1,1,1,0,0,0,1,0,1,0,0,1,0
1,36,2,52,1,4,3,2,2,29,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
4,21,3,30,1,3,3,2,1,28,2,2,1,1,1,0,1,1,0,0,1,0,1,0,0
4,18,2,19,1,2,2,4,1,23,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
4,24,1,16,1,4,3,4,3,50,1,1,1,2,1,0,0,1,0,0,1,0,0,1,0
4,18,2,34,1,5,3,4,2,47,1,3,2,2,1,0,0,1,0,0,1,0,0,1,0
2,21,2,40,5,4,3,3,3,35,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
4,18,2,68,5,3,3,4,3,68,3,2,1,1,1,1,0,1,0,1,0,0,0,1,1
4,24,2,12,1,2,4,2,1,28,3,1,1,1,1,1,0,1,0,0,1,0,0,1,0
1,9,2,14,1,4,3,4,1,59,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,12,2,7,1,5,3,4,1,57,2,1,1,1,1,0,0,1,0,0,1,0,1,0,1
1,20,4,22,1,3,4,2,2,33,1,2,1,1,2,1,0,0,0,1,0,0,0,1,1
4,24,4,40,5,4,3,4,2,43,3,2,1,2,1,0,1,1,0,0,1,0,0,1,0
4,15,4,15,1,3,3,4,4,35,3,2,1,2,1,0,0,1,0,0,0,0,0,1,0
1,18,1,14,1,4,3,4,4,32,3,2,2,1,1,1,0,1,0,0,0,0,1,0,1
4,36,3,109,1,5,3,2,3,45,3,2,2,2,1,1,0,1,0,0,1,0,0,1,0
4,24,2,15,2,2,4,3,1,33,3,1,1,2,1,1,0,1,0,0,1,0,0,1,0
4,10,2,9,5,4,2,3,2,40,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
4,15,4,33,1,3,3,2,4,28,3,1,1,2,1,0,0,1,0,0,0,0,0,1,0
1,15,2,40,1,3,2,2,2,29,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1
4,9,2,36,2,3,3,2,1,26,3,1,2,1,2,1,0,0,0,1,0,0,0,1,0
4,24,4,58,4,3,3,2,1,27,3,2,1,1,1,0,1,1,0,0,1,0,0,1,0
4,18,3,22,1,3,4,2,3,28,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1
1,24,2,24,1,2,2,4,1,35,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1
4,27,4,45,4,2,3,2,1,32,2,2,2,2,1,0,0,1,0,0,1,0,1,0,0
4,10,2,22,1,3,3,2,1,25,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1
4,15,2,22,3,3,2,4,3,20,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0
1,18,2,24,1,2,2,1,3,27,2,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,12,4,33,1,5,3,4,2,42,2,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,36,2,74,5,5,3,2,2,37,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
1,12,2,7,1,5,2,4,2,24,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0
4,36,3,77,3,4,2,4,3,40,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
3,6,4,13,1,5,3,4,1,46,3,2,2,1,2,1,0,1,0,0,1,0,0,1,0
1,24,4,14,2,4,3,1,1,26,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
4,15,2,9,5,2,2,1,1,24,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,12,2,36,1,3,3,2,2,29,3,1,2,1,1,0,0,0,1,0,1,0,1,0,0
2,11,4,13,4,3,2,4,3,40,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
1,18,1,19,1,2,3,4,4,36,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0
4,36,2,36,1,5,3,2,3,28,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,9,2,14,1,2,3,2,4,27,3,1,1,2,1,1,0,1,0,0,0,0,0,0,1
4,30,4,67,5,4,3,3,2,36,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
4,24,2,78,1,4,3,3,3,38,3,1,1,2,1,0,1,1,0,0,1,0,0,0,0
4,24,2,93,5,3,1,4,4,48,3,1,1,2,1,0,1,1,0,0,0,0,0,1,0
2,30,4,22,5,5,3,4,1,36,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
4,18,4,11,1,1,2,4,3,65,3,2,1,1,1,0,0,1,0,0,1,1,0,0,0
2,24,2,41,1,4,1,3,3,43,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1
1,12,2,8,1,2,2,4,2,53,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
2,24,4,28,5,4,3,3,4,34,3,2,2,2,1,0,0,1,0,0,1,0,0,1,0
2,48,2,157,1,3,3,2,3,23,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1
4,36,4,66,1,5,3,4,3,34,3,2,1,2,1,1,0,1,0,0,1,0,0,0,0
4,28,1,78,5,2,3,4,1,40,1,2,2,2,1,0,1,0,0,1,0,0,0,1,0
1,27,4,24,1,5,3,4,3,43,2,4,2,2,1,0,0,1,0,0,1,0,0,0,0
4,15,4,18,1,5,3,4,3,46,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
1,12,4,22,1,3,3,4,2,38,1,2,1,1,2,1,0,1,0,0,1,0,1,0,0
2,36,4,58,1,3,3,4,3,34,3,2,1,2,1,0,1,1,0,0,1,0,0,1,0
4,18,4,12,5,3,3,3,2,29,3,2,1,2,1,0,0,1,0,0,1,0,0,1,0
4,36,3,89,5,4,3,2,3,31,2,1,2,2,1,0,1,1,0,0,1,0,0,0,0
1,21,2,26,1,2,2,4,2,28,3,1,1,2,1,0,0,1,0,1,0,0,0,0,0
4,12,4,16,4,4,2,2,2,35,3,1,1,1,2,0,0,1,0,0,1,0,0,1,0
4,15,2,22,5,4,2,4,1,33,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0
1,18,2,42,1,3,3,3,3,42,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1,16,4,26,1,5,3,4,2,43,1,1,1,2,1,1,0,0,0,1,0,0,0,1,1
4,20,4,35,5,2,1,4,1,44,3,2,1,2,1,1,0,1,0,0,1,0,0,1,0
4,36,4,105,5,5,3,4,4,42,3,2,1,1,1,0,1,1,0,0,0,0,0,1,0
4,15,2,14,5,3,4,2,1,40,3,1,1,2,1,0,0,1,0,1,0,0,0,1,0
4,24,2,13,1,5,3,1,1,36,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0
1,12,2,11,1,3,3,2,1,20,3,1,2,2,1,0,0,1,0,1,0,0,0,0,0
1,21,2,38,5,4,3,2,1,24,3,1,1,1,2,1,0,0,1,0,1,0,1,0,0
2,36,2,37,5,3,4,2,3,27,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,15,3,36,1,2,2,2,2,46,3,2,1,1,1,0,1,1,0,0,1,0,1,0,0
2,9,2,32,5,3,2,2,1,33,3,1,1,1,1,1,0,1,0,0,1,0,1,0,0
4,36,3,45,1,3,2,4,1,34,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
2,24,4,47,1,2,2,4,3,25,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
2,30,2,30,5,5,2,4,3,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
4,11,2,21,4,5,1,2,1,28,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
1,24,1,32,1,3,3,2,2,31,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1
2,48,0,184,1,3,2,2,2,32,1,1,1,2,2,0,0,1,0,0,1,0,0,0,1
4,10,2,28,2,3,3,2,1,32,3,1,2,1,1,0,1,0,1,0,1,0,0,1,0
1,6,2,149,1,5,3,4,4,68,1,1,1,2,1,1,0,1,0,0,1,0,0,0,1
1,24,2,24,2,1,1,1,2,33,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
1,24,2,33,1,5,3,2,2,39,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1
4,18,4,18,1,3,2,2,4,28,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
4,48,3,127,3,4,3,1,3,37,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0
1,9,2,14,1,2,2,4,2,22,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1
2,12,2,20,1,4,3,4,2,30,3,1,2,2,1,1,0,1,0,1,0,0,0,1,0
1,24,1,69,1,2,1,1,2,55,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1
1,12,1,7,1,2,3,2,3,46,1,2,1,2,1,1,0,1,0,0,1,0,0,1,1
1,18,4,10,1,2,2,4,2,21,3,1,1,1,1,0,0,1,0,1,0,0,0,1,0
1,48,2,103,1,4,3,4,4,39,2,3,2,2,1,0,1,1,0,0,0,0,0,1,1
4,30,2,19,5,5,3,4,3,58,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
1,12,3,13,1,3,3,2,1,43,3,2,2,1,1,1,0,1,0,0,1,0,1,0,0
1,24,2,17,1,2,3,1,2,24,3,1,1,1,2,0,0,0,1,0,1,0,1,0,0
2,9,2,17,1,2,2,2,3,22,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1
4,9,4,12,1,3,3,1,1,30,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
4,12,4,5,3,5,3,4,2,42,3,2,2,2,1,0,0,1,0,0,1,0,0,1,0
1,12,2,15,1,3,2,1,3,23,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0
2,30,3,19,2,2,3,3,4,30,2,2,1,1,1,0,0,1,0,0,1,0,0,0,1
3,9,2,7,1,3,2,2,1,28,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1
2,6,2,21,1,2,4,3,3,30,3,1,1,2,1,0,0,1,0,1,0,0,0,0,0
2,60,2,63,1,3,3,4,4,42,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1
4,24,4,68,5,3,3,4,2,46,3,2,2,2,1,0,1,1,0,0,1,0,0,0,0
4,12,2,35,5,2,3,3,2,45,3,1,2,2,1,1,0,1,0,0,1,0,0,0,0
4,10,2,15,1,3,3,2,1,31,3,1,2,1,2,1,0,1,0,0,1,0,1,0,0
4,24,2,9,5,4,3,2,3,31,2,1,1,2,1,0,0,1,0,0,1,0,0,1,0
4,4,4,15,1,4,3,1,1,42,3,3,2,1,1,1,0,1,0,0,1,0,1,0,0
1,15,2,18,1,2,2,1,2,46,3,1,1,1,1,0,0,0,0,1,0,0,0,1,0
2,48,0,84,3,2,2,1,3,30,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
1,24,1,33,3,2,3,4,4,30,3,1,2,2,1,0,0,1,0,0,0,0,0,1,1
4,12,2,29,5,1,3,4,4,38,3,1,1,2,1,1,0,1,0,0,1,0,0,0,0
4,18,2,15,1,2,4,1,2,43,3,1,2,1,1,0,0,0,1,0,1,0,1,0,1
4,24,2,36,2,5,3,4,3,31,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1
2,18,4,36,1,1,4,3,3,40,3,3,2,2,1,0,0,1,0,0,1,1,0,0,0
1,36,3,21,1,4,3,1,3,24,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1
2,24,2,41,3,2,2,4,3,28,3,1,1,1,1,0,1,1,0,1,0,0,0,1,1
4,36,2,110,1,1,2,2,3,26,3,2,1,2,1,0,0,1,0,0,1,0,0,0,1
1,12,2,19,1,3,2,4,2,29,3,1,1,2,1,1,0,0,0,0,1,0,0,1,0
1,24,4,12,4,5,2,4,2,57,3,2,1,2,1,0,0,1,0,1,0,0,0,0,0
3,30,4,37,5,5,3,4,2,49,2,2,1,1,1,0,0,1,0,0,1,0,1,0,0
2,9,4,12,1,5,3,4,1,37,3,3,1,1,1,0,0,1,0,0,1,0,1,0,0
1,28,2,40,1,3,3,2,3,45,3,1,1,1,1,1,0,1,0,0,1,0,1,0,1
2,24,2,31,2,5,3,4,4,30,3,1,1,1,1,0,0,1,0,0,0,0,0,1,0
4,6,4,17,1,5,4,2,1,30,3,2,1,1,1,0,0,1,0,1,0,0,0,1,0
2,21,3,24,1,3,1,4,2,47,3,2,1,1,1,1,0,1,0,0,1,0,0,1,0
4,15,2,36,5,3,3,2,4,29,3,1,1,1,1,1,0,1,0,0,1,0,0,1,0
4,24,2,24,3,5,3,2,3,35,1,2,1,2,1,0,0,1,0,0,1,0,0,1,1
2,6,2,5,1,2,4,1,2,22,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
2,30,2,17,5,3,2,1,3,26,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
2,27,4,25,3,3,3,2,2,23,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1
4,15,2,36,1,5,2,2,3,54,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0
4,42,2,72,5,4,4,4,2,29,3,1,1,2,1,0,0,1,0,1,0,0,0,1,0
1,11,4,39,1,3,3,2,1,40,3,2,2,1,1,1,0,1,0,0,1,0,1,0,0
2,15,2,15,2,3,3,2,1,22,3,1,1,1,1,0,0,0,0,0,1,0,0,1,0
4,24,2,74,1,3,3,4,2,43,3,1,2,1,1,1,0,1,0,0,1,0,1,0,0
1,24,1,12,1,1,2,4,4,29,3,2,1,1,1,1,0,0,1,1,0,1,0,0,1
1,60,2,73,1,5,3,4,4,36,3,1,1,1,1,0,0,0,1,1,0,0,0,1,1
4,30,4,28,1,3,2,2,3,33,3,1,1,2,1,0,0,1,0,0,1,0,0,1,0
3,24,2,13,3,3,2,3,3,57,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
2,6,2,8,1,3,2,3,1,64,3,1,1,1,1,0,0,0,0,0,1,0,0,1,0
2,18,3,24,5,5,3,2,2,42,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
4,24,3,25,1,5,3,4,3,47,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1
2,15,1,13,2,3,4,2,2,25,3,1,1,1,1,1,0,1,0,1,0,0,0,1,1
2,30,4,84,1,4,3,2,2,49,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1
4,48,2,48,1,1,3,2,3,33,1,1,1,2,1,0,0,1,0,1,0,0,0,0,1
3,21,2,29,2,3,2,1,3,28,1,1,1,2,1,1,0,1,0,0,1,0,0,0,0
1,36,2,82,1,3,3,2,2,26,3,1,2,1,1,0,1,1,0,0,1,0,0,1,1
4,24,4,20,1,4,3,2,2,30,3,2,1,1,1,0,0,1,0,0,1,0,1,0,0
1,15,4,14,1,3,2,3,2,25,3,2,1,1,1,0,0,1,0,1,0,0,0,1,0
3,42,0,63,1,2,1,1,2,33,3,2,1,1,1,0,0,1,0,0,1,0,0,1,0
4,13,2,14,2,1,2,4,1,64,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,24,2,66,1,1,3,2,4,29,3,1,1,2,1,0,1,1,0,0,0,0,0,0,0
2,24,4,17,1,5,3,2,2,48,3,2,1,1,1,0,0,1,0,0,1,0,1,0,0
4,12,4,36,5,2,3,1,2,37,3,2,2,1,1,0,0,1,0,0,1,0,1,0,0
4,15,1,16,2,5,3,4,3,34,1,1,2,1,1,0,0,1,0,0,1,0,1,0,0
1,18,2,19,5,4,4,4,3,23,3,2,1,1,1,0,0,1,0,1,0,0,1,0,0
1,36,2,40,1,1,3,3,2,30,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0
4,12,2,24,5,5,3,3,3,50,3,1,1,2,1,1,0,1,0,0,1,0,0,1,0
4,12,2,17,1,4,2,4,1,31,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0
1,30,2,39,1,3,1,4,2,40,3,1,1,2,1,0,1,1,0,0,1,0,0,0,0
4,12,2,8,1,5,3,4,3,38,3,1,1,1,1,0,0,1,0,0,1,0,0,1,0
1,45,2,18,1,3,3,4,4,23,3,1,1,2,1,0,0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.24495e-317,4.25627e-317,0,2.122e-314,4.94066e-324,4.94066e-324,0,0,0,0,0,0,0,0,0,0,4.94066e-324,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.122e-314,3.82022e-317,4.94066e-324,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94066e-324,0,0,nan,2.122e-314,0,0,1.65791e-316,0,0,0
0,0,0,2.50901e-317,4.24399e-314,2.122e-314,1.92994e-318,0,0,2.122e-314,0,0,2.50895e-317,4.24399e-314,2.122e-314,3.08791e-321,0,2.50907e-317,4.24399e-314,4.24399e-314,7.53884e-313,0,2.50952e-317,4.24399e-314,2.122e-314
4.74E-303,5.98709e-317,0,2.50913e-317,8.48798e-314,6.36599e-314,7.18E-90,6.23511e-321,0,0,1.6976e-313,1.2732e-313,-4.24E+292,3.24E-93,3.45885e-312,0,0,2.50916e-317,1.6976e-313,1.061e-313,9.01E+222,-9.56E+198,7.87092e-318,0,0
-4.81E+19,-1.15E-124,1.25391e-311,0,0,0,0,0,6.79039e-313,4.03179e-313,-4.66E-06,1.47E-221,-9.34E+73,2.79E-122,1.41E-168,4.84E+173,1.72E+183,-1.64E-304,6.06E+153,1.72515e-318,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.79E-270,0,0,0,0,0,2.50928e-317,6.79039e-313,5.09279e-313,0,0,0,0,0
0,6.63124e-316,0,0,0,0,0,0,6.79039e-313,5.09279e-313,0,0,0,0,0,0,0,0,0,0,0,6.63124e-316,0,0,0
2.47033e-323,0,2.50973e-317,8.48798e-314,4.24399e-314,4.74E-303,5.98709e-317,0,0,3.39519e-313,2.54639e-313,-9.22E+283,1.71E+77,3.28E+270,9.53E+156,7.94E-88,9.26E-264,3.92E-236,0,0,0,3.39519e-313,1.6976e-313,1.62E-248,1.80E+81
0,0,2.50956e-317,3.39519e-313,2.3342e-313,-1.22E-204,-7.39E+307,6.30E-287,6.15E-276,-1.36E-183,-2.11E+30,-7.80E-22,3.61691e-315,0,0,4.24399e-314,2.122e-314,7.71978e-320,0,2.50905e-317,8.48798e-314,4.24399e-314,4.74E-303,5.98709e-317,0
2.63E-308,0,0,2.50975e-317,1.6976e-313,1.2732e-313,-4.24E+292,3.24E-93,3.45885e-312,5.30999e-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50897e-317,2.50952e-317,2.50973e-317,2.50978e-317
0,9.88131e-324,0,nan,2.122e-314,0,0,1.65791e-316,nan,2.122e-314,0,0,1.65791e-316,0,0,2.07429e-317,0,0,0,0,4.24421e-317,4.24423e-317,4.24485e-317,4.24469e-317,4.24467e-317
0,0,4.24437e-317,4.24431e-317,0,0,0,0,0,0,4.24436e-317,4.24434e-317,4.24427e-317,0,0,0,0,0,0,0,0,0,0,2.07226e-317,4.48271e-317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39171e-318,1.89618e-308
1.89122e-308,1.89124e-308,1.89127e-308,1.89131e-308,1.89134e-308,1.89138e-308,1.89143e-308,1.89147e-308,1.89152e-308,1.89155e-308,1.89158e-308,1.89162e-308,1.89167e-308,1.89171e-308,1.89176e-308,1.89181e-308,1.89184e-308,1.89189e-308,1.89192e-308,1.89198e-308,1.89202e-308,1.89207e-308,1.89212e-308,1.89216e-308,1.89219e-308
1.89248e-308,1.89252e-308,1.89256e-308,1.89259e-308,1.89263e-308,1.89267e-308,1.89271e-308,1.89277e-308,1.8928e-308,1.89284e-308,1.89287e-308,1.8929e-308,1.89296e-308,1.893e-308,1.89304e-308,1.8931e-308,1.89312e-308,1.89316e-308,1.8932e-308,1.89322e-308,1.89325e-308,1.89328e-308,1.89334e-308,1.8934e-308,1.89344e-308
1.89367e-308,1.89372e-308,1.89375e-308,1.89378e-308,1.89381e-308,1.89383e-308,1.89386e-308,1.8939e-308,1.89393e-308,1.89396e-308,1.894e-308,1.89404e-308,1.89406e-308,1.89409e-308,1.89413e-308,1.89415e-308,1.89418e-308,1.8942e-308,1.89423e-308,1.89426e-308,1.89428e-308,1.89431e-308,1.89433e-308,1.89435e-308,1.89437e-308
1.8945e-308,1.89453e-308,1.89455e-308,1.89457e-308,1.89459e-308,1.89461e-308,1.89463e-308,1.89465e-308,1.89467e-308,1.89469e-308,1.89471e-308,1.89473e-308,1.89475e-308,1.89476e-308,1.89478e-308,1.8948e-308,1.89481e-308,1.89484e-308,1.89486e-308,1.89488e-308,1.8949e-308,1.89492e-308,1.89493e-308,1.89495e-308,1.89498e-308
1.89512e-308,1.89514e-308,1.89516e-308,1.89518e-308,1.8952e-308,1.89521e-308,1.89524e-308,1.89526e-308,1.89528e-308,1.8953e-308,1.89532e-308,1.89535e-308,1.89537e-308,1.89539e-308,1.89542e-308,1.89544e-308,1.89546e-308,1.89548e-308,1.89551e-308,1.89553e-308,1.89555e-308,1.89557e-308,1.8956e-308,1.89562e-308,1.89565e-308
-1.32E-265,-1.28E-265,-1.74E-257,-1.32E-265,-1.51E-257,-1.21E-265,-1.60E-265,-1.32E-265,-1.32E-265,-1.24E-265,-1.21E-265,-1.32E-265,-1.24E-265,-1.27E-265,-1.26E-265,-1.27E-265,-1.31E-265,-1.25E-265,-1.29E-265,-1.27E-265,-1.24E-265,-1.75E-257,-1.35E-265,-1.53E-257,-1.24E-265
-1.28E-265,-1.46E-265,-1.32E-265,-1.27E-265,-1.28E-265,-1.26E-265,-1.32E-265,-1.25E-265,-1.67E-265,-1.35E-265,-1.26E-265,-1.28E-265,-1.28E-265,-1.29E-265,-1.29E-265,-1.27E-265,-1.24E-265,-1.24E-265,-1.63E-257,-1.46E-265,-1.27E-265,-1.27E-265,-1.32E-265,-1.32E-265,-1.24E-265
-1.53E-266,-2.41E-266,-1.84E-266,-1.73E-266,-2.38E-266,-2.41E-266,-1.73E-266,-2.11E-266,-2.41E-266,-1.83E-266,-1.83E-266,-1.83E-266,-1.83E-266,-1.53E-266,-1.91E-266,-1.64E-266,-1.91E-266,-1.91E-266,-2.41E-266,-1.64E-266,-2.07E-266,-1.83E-266,-1.83E-266,-1.65E-266,-1.73E-266
-1.66E-266,-1.76E-266,-1.63E-266,-1.83E-266,-1.94E-266,-1.91E-266,-1.94E-266,-1.91E-266,-1.91E-266,-1.95E-266,-1.95E-266,-1.95E-266,-1.63E-266,-1.95E-266,-1.95E-266,-1.95E-266,-1.94E-266,-1.76E-266,-1.95E-266,-1.51E-266,-1.51E-266,-1.76E-266,-1.76E-266,-1.63E-266,-2.05E-266
-1.95E-266,-1.95E-266,-1.63E-266,-1.73E-266,-1.95E-266,-1.73E-266,-1.92E-266,-2.05E-266,-2.03E-266,-1.76E-266,-2.06E-266,-2.05E-266,-2.05E-266,-2.04E-266,-1.52E-266,-1.52E-266,-1.93E-266,-1.96E-266,-1.93E-266,-2.04E-266,-2.07E-266,-2.05E-266,-2.05E-266,1.61886e-319,8.41E+174
1.10E+257,2.42E-305,1.26E+180,1.12E+07,3.68E+180,7.69E+170,4.82E+228,2.22E+214,5.00E+223,1.52E+223,9.77E+199,9.75E+199,1.32E+199,1.94E-307,7.68E+228,3.55252e-310,2.27E+243,9.49E+170,7.46E+179,6.96E+252,6.94E+45,9.19E+16,3.73E+194,6.72E-300,4.78E+180
1.95E+243,7.46E+179,5.83E+40,4.74763e-310,6.94E+228,1.36E+248,3.78E+79,3.71E+184,5.18E+160,7.46E+179,5.33E+233,1.99E-296,5.30E+180,2.44E+31,9.54E-307,1.30E+243,5.30E+180,7.46E+179,1.89E+79,2.27E-306,7.65E+170,6.32492e-310,1.79E+161,5.83E+252,4.44E+252
5.99918e-310,8.75E+11,5.01E+175,1.08E-290,1.14E+243,2.52E+180,1.64E-306,2.07E+26,9.08E+223,3.68E+180,9.07E+271,3.68E+180,2.16E+233,1.80E-289,5.78E+180,1.17E+180,4.77E+180,2.06E+252,9.20E+170,1.24E+214,6.41E+16,9.19E+227,3.21E-289,4.12E+257,4.82E+228
3.95E+26,2.30E-287,3.96E+26,3.78E-287,2.52E+180,7.27E+199,5.83705e-310,1.30E+243,5.30E+180,1.23E+180,1.89E+79,2.27E-306,1.11E+195,2.26E+271,1.93E+31,3.68E-286,5.25E-286,3.49E+98,6.83E-286,3.99E+252,1.36E+248,2.04E+07,8.93E-286,7.89E+160,6.74E+213
1.97E+26,9.08E+223,6.21436e-310,3.02E+161,4.44E+252,8.44E+252,1.02E+277,5.81E+252,9.77E+199,6.47E+170,8.09E+160,7.32E+223,6.47E+170,2.65E+180,1.10E+257,9.55E-307,4.81E+233,5.73E+194,6.21435e-310,3.18E+151,3.03E+180,3.34E-307,3.95E+180,2.54E+151,5.77E+228
2.54E+151,7.34E+223,2.54E+151,6.94E+218,2.54E+151,1.40E-306,6.68E+151,4.27E+180,5.02E+180,3.99E+252,1.69E-306,1.35E-306,3.84E+151,4.45E-306,1.49E+195,6.54029e-310,5.84E+252,6.01E+175,9.04E+271,1.96E+243,1.32E+185,2.85E-304,6.20E+223,2.83635e-310,6.20E+223
